brand_id,about,facebook,favourites_count,image_name,image,instagram,name,rating,review_count,slug,twitter,url,website,title,license_number,license_state,address,city,state,postal_code,phone_number,email,longitude,latitude
6438,"Cannabis Nursery Specialists
 
Hemp seedlings for the 2019 season *Reserve your seedlings now*
 
Marijuana clones year-round to OLCC licensed farms 
 
We deliver plants tailored to suit your needs, for your desired market. Whether you are looking to improve costs, harvest yield or timing, we likely have something for you. Our curated library features exceptional selections of visually and aromatically appealing cultivars. We also offer auxiliary library services and can source or maintain your proprietary material. 
 
Curration. We source cultivars that are relevant in today's market.
 
Partnerships. Our network includes thought-leaders in entomology, plant breeding and product development. We focus on the leading edge of the industry.
 
Accountability. Our methods are based on sound science and constant vigilance, and backed up by customer service. We aim to earn your trust.",infinitetreenursery,25,42/42aa0d6c80b8ac41defcaf3a1a490d00baf5bec8.jpg,https://images.weedmaps.com/brands/000/006/438/avatar/original/1552620699-infinite_tree_-_logo.jpg,infinite_tree_nursery,Infinite Tree Inc,0,0,infinite-tree-inc,infinitetreenu1,https://weedmaps.com/brands/infinite-tree-inc,www.infinite-tree.com,,,,,,,,,,,
10314,"The brand, Infinity Farms, is an unclaimed brand profile. The products, descriptions, and their metadata are aggregated from various sources and are not maintained by Weedmaps or the brand.",,4,33/3377876245762359cdcc51285ddf61db98e11fc8.jpg,https://images.weedmaps.com/brands/000/010/314/avatar/original/1590014039-image_missing.jpg,,Infinity Farms,0,0,infinity-farms,,https://weedmaps.com/brands/infinity-farms,,,,,,,,,,,,
10315,"The brand, inflorescence, is an unclaimed brand profile. The products, descriptions, and their metadata are aggregated from various sources and are not maintained by Weedmaps or the brand.",,0,83/8328f1d29d44a5c58fc95175848f38cd8e8583cb.jpg,https://images.weedmaps.com/brands/000/010/315/avatar/original/1590014040-image_missing.jpg,,inflorescence,0,0,inflorescence,,https://weedmaps.com/brands/inflorescence,,,,,,,,,,,,
8975,"Infuse Me is about natural health and wellness. I have been working in the healthcare industry for over 20 years. I believe in giving people a different and independent way to inspire, hope and restore happiness.
 
I believe Infuse Me is all about infusing quality grade CBD into products for people who are looking for an alternative pain medication as well as other abilities that hemp oil covers.",,26,a5/a57b51dee74e7a43a64ad182122d49728bc4d27f.jpg,https://images.weedmaps.com/brands/000/008/975/avatar/original/1573690932-Screen_Shot_2019-11-13_at_4.21.06_PM.png,,Infuse Me,0,0,infuse-me,,https://weedmaps.com/brands/infuse-me,,,,,,,,,,,,
204,"Infused Creations offers a huge line of Gummy Candies in flavors for anyone and everyone’s taste. Kosher Certified and Gelatin Free our products can be consumed by anyone! Each delicious candy style is available in 100mg 100mg containing 10mg each with the choice of an Indica, Sativa or CBD Infused Treat.",,1101,43/43126d8f6f1623b061a4947958d9ba2760f9aede.jpg,https://images.weedmaps.com/brands/000/000/204/avatar/original/1544577818-Infused_Creations.jpg,,Infused Creations,2.67391300201416,31,infused-creations,,https://weedmaps.com/brands/infused-creations,,,,,,,,,,,,
1593,"At Infusion Edibles, we’re about the craft. All edibles we create are envisioned with high standards in mind, from fudge brownies that are infused with THC, to the small batches of our craft soda and specialty items made for unique events. Our focus on quality ensures that each product stands out in flavor, ingredients, dosing, and clean production and extraction methods. Consistency, effectiveness, and flavors are at the heart of our edibles from the first bite.",,579,07/07c27801ce37d2c8eeb6e04de1cb94a1d8c26b50.jpg,https://images.weedmaps.com/brands/000/001/593/avatar/original/infusionlogoweedmaps.jpg,,Infusion Edibles,4.69999980926514,23,infusion-edibles-and-concentrates,,https://weedmaps.com/brands/infusion-edibles-and-concentrates,,,,,,,,,,,,
810,"INSPIRE Our main focus is to provide access to our CBD oil to those looking for a pure, natural and organic product. In our search for a pure solvent free product, we have had the fortune to meet some of the most inspiring people , and we have had the gratification of providing the consumers with an amazing one of a kind experience. INNOVATE Our company is small and we are dedicated to the cause. We started years ago first owning dispensaries and seeing the consumers come in as we watched the quality of the product available diminish. From there owning a nursery growing the best plants became our key focus. In recent years we took our CO2 extraction technology to market and began importing hemp from our farm in Spain. From there Innovative CBD was born and it became our mission to produce a pure solvent free CBD product to share with the world.",,93,47/47b3d8826b8f402d93b8da1018f05740147030a8.jpg,https://images.weedmaps.com/brands/000/000/810/avatar/original/Innovative_Logo.jpg,,Innovative CBD,5,0,innovative-cbd,,https://weedmaps.com/brands/innovative-cbd,,,,,,,,,,,,
6804,"Proprietary genetics. World-class cultivators. The best of the best flavors. Founded by B Real of Cypress Hill, the legendary cannabis smoker and advocate, this is no bullshit celebrity brand. Born in the streets of Los Angeles, Insane's roots are grounded in cities and towns across the world where black-market growers and breeders risked their lives and freedoms so you could put it in the air. We celebrate the culture and traditions of prohibition era cannabis, not the value of Wall Street stocks; when trust, relationships, and respect mattered as much as the quality of the herb in your bag. For nearly three decades B Real and Kenji Fujishima have served up the heat on the street, and today they continue to deliver the most authentic, genuine products hand selected for quality and uniqueness. From the original 1997 Insane OG to the brand new Stuffed French Toast, you can count on the absolute best quality for your smoking pleasure. If you believe in legacy, if you believe that your actions matter, if you believe Wall Street weed is wack...then you smoke like we smoke. We don't care if the whole world calls us crazy, nah, never that, we keep it Insane!",,1811,85/85d08722e0cd8900e0bb25d1095299cc27609fa8.jpg,https://images.weedmaps.com/brands/000/006/804/avatar/original/1636604358-circle_black_transparent.png,@theinsanebrand,INSANE,4.67500019073486,38,insane,,https://weedmaps.com/brands/insane,,,,,,,,,,,,
5201,"Small Batch Luxury Cannabis Oil
 
 
 
VAPORIZER PENS
 
CANNABIS OIL CARTRIDGES
 
PURE DAB WAX
 
 
 
IONIC represents you — not who you are, but who you want to be.
 
Just as cannabis is not what is has been, but what it can be.
 
Sophisticated. Luxurious. Discreet.
 
 
 
We believe cannabis will include the gathering of innovative leaders,
 
entrepreneurs forging a new path, and a way for both veterans and newcomers
 
to benefit from the immense opportunity the industry holds.
 
 
 
We represent those for whom only the highest standards are acceptable, acting as
 
an accoutrement to their elevated lifestyles as opposed to the main event.
 
 
 
We are pioneers.
 
 
 
IONIC strives to create the highest quality, handcrafted oil based products
 
available in the world, using only 100% naturally grown without chemicals
 
or pesticides, carefully extracting its oils using food-grade CO2 to produce high-end
 
products with consistent results, superior taste and total satisfaction.
 
With great quality comes great responsibility, and we take this seriously
 
as leaders in the market.
 
 
 
MAKE THE REFINED CHOICE",,96,8f/8fc942946b8f4bf0cd1dc996748c355cbe3c12d2.jpg,https://images.weedmaps.com/brands/000/005/201/avatar/original/1541529200-IONIC_Avatar.jpg,,IONIC,4.73333311080933,7,ionic,,https://weedmaps.com/brands/ionic,,,,,,,,,,,,
3095,"Our True Transdermal Creams and Tinctures are infused with clean, locally sourced cannabis – no chemicals or additives ever! Each batch is tested and approved to offer you the purest and highest quality THC and CBD products possible.",,138,c9/c98821d468e4b92c6d6357ac166398088e0cdc20.jpg,https://images.weedmaps.com/brands/000/003/095/avatar/original/1504131103-ioVia_Logo.jpg,,ioVia,5,0,iovia,,https://weedmaps.com/brands/iovia,,,,,,,,,,,,
10316,"The brand, Irisa, is an unclaimed brand profile. The products, descriptions, and their metadata are aggregated from various sources and are not maintained by Weedmaps or the brand.",,0,fe/fea5fd3df9a8c82d0ecffe22a840e78370d71a64.jpg,https://images.weedmaps.com/brands/000/010/316/avatar/original/1590014041-image_missing.jpg,,Irisa,0,0,irisa,,https://weedmaps.com/brands/irisa,,,,,,,,,,,,
10317,"The brand, Irish Hazed, is an unclaimed brand profile. The products, descriptions, and their metadata are aggregated from various sources and are not maintained by Weedmaps or the brand.",,2,a2/a29953a71633fe14ccce41647b19159b5ba1b1a4.jpg,https://images.weedmaps.com/brands/000/010/317/avatar/original/1590014042-image_missing.jpg,,Irish Hazed,0,0,irish-hazed,,https://weedmaps.com/brands/irish-hazed,,,,,,,,,,,,
7099,"Ironlung Maine was established in late 2017, with a focus of growing the best possible product to turn into extracts produced by our in-house lab Refine New England. With combined team knowledge, experience, and prized genetics from all over the country, we have established ourselves as one of Maine's premier flower producers based out of the Portland area.",,542,5c/5c72c1d9cdffad7d0ee9dc01d8304251d1744a7b.jpg,https://images.weedmaps.com/brands/000/007/099/avatar/original/1561504645-1560441501-maine.png,,Iron Lung (Medical),4.68292665481567,4,iron-lung,,https://weedmaps.com/brands/iron-lung,,,,,,,,,,,,
20094,Ironlung (Recreational) product menu is coming soon!,,2,f5/f59feeedc1df4427a99d8a14ad682bd0f1362ed9.jpg,https://images.weedmaps.com/brands/000/020/094/avatar/original/1646161012-1561504645-1560441501-maine.png,,Ironlung (Recreational),0,0,ironlung-recreational,,https://weedmaps.com/brands/ironlung-recreational,,,,,,,,,,,,
916,"Island is a lifestyle brand and cannabis company made for the Californian in you. We’re on a mission to bring a Golden State of mind back to good times. With products that are simple, sustainable, straightforward. And a harvest that’s as endless as the California horizon. 100% all-natural, 0% complicated prerolls, flower, and vape products. Discover our laid-back line of cannabis gold. #FindYourIsland island.co",https://www.facebook.com/IslandCannaCo/,2529,df/df8f021f5725cc7bbe305b10d4fb11e3c8d8e09c.jpg,https://images.weedmaps.com/brands/000/000/916/avatar/original/1621973582-island_weedmaps_logo_800x800.jpg,https://www.instagram.com/findisland/,Island,4.71972799301147,37,island,https://twitter.com/findisland,https://weedmaps.com/brands/island,https://www.island.co,,,,,,,,,,,
11857,"Hit it out of the park with our lineup of solo infused blunts and prerolls.

 

Available in Classic, Pine Tar, Cubano and Big Papi sizes.",,28,8a/8abcdd104d75e9a7558424992010838b3e983ccc.jpg,https://images.weedmaps.com/brands/000/011/857/avatar/original/1634138260-screenshot_2021-05-27_121238.jpg,,It's Alive,5,0,sluggers-brand,,https://weedmaps.com/brands/sluggers-brand,,,,,,,,,,,,
